X,Y,losA_mean,losA_var
-4052.6606103428085,4653.002316643276,0.0011809421094089749,3.7638144622767376e-05
-1712.1930710737115,418.6951547073488,-0.04097908471702855,9.331881133217323e-06
-533.6597711580671,305.64326446148647,-0.006861821997349131,7.95724929920517e-06
1723.8124653000698,-1102.366641327887,0.0022861627581787693,2.8114890377960077e-05
-4019.4624892184247,5290.203879847226,-0.0002470347116789052,0.0003558025411806483
-2932.2240223948374,2484.4615128362843,-0.016639690591676016,1.2505292806457967e-05
-2450.851266091264,2535.848735675312,-0.01956350796733409,1.7515972689059913e-05
2379.4753575066607,3769.14208381199,0.009922355628138129,6.815949342589537e-06
-1595.9996471383665,223.42370791904128,-0.030766052869271966,9.199178726939618e-06
1358.633132931841,6040.457333297038,-0.003789051557438184,0.001024887498750551
-2882.4268407082604,727.0184917415181,-0.030926567510986654,8.826437599910497e-06
5433.702500950021,418.6951547073488,-0.002905307408190916,0.0005338812788389155
-4218.651215964731,-280.1710759034351,-0.005204825241136326,2.1804390435650316e-05
2288.1805244146035,3543.0383033202656,0.01217173952520639,7.699711790617514e-06
-2367.8559632803026,4560.505315533024,0.0058713873873246225,1.367603446220083e-05
4180.473428504512,-1256.5283098449718,-0.007894796183761321,2.2415077855352666e-05
1126.246285061151,4776.331651456943,0.001959194916496765,3.363374833644752e-05
-1786.8888436035763,69.2620394019568,-0.030067786908003158,8.75058155420751e-06
-4459.337594116518,4241.90453393105,-0.0018764366416120226,4.872620226593172e-05
-2915.6249618326447,-146.5642965219617,-0.014956693852312554,8.554528276992456e-06
4230.270610191088,5033.267765652085,-0.0029255537548023777,0.00012658528854183097
-4193.752625121442,2988.0562966587604,-5.664321559732677e-06,1.3784892995413403e-05
221.59748442167708,2258.3577323445597,0.046499769349111805,9.30912520375424e-06
2595.2631448151583,2875.004406412899,-0.002228638396494658,7.969054023224998e-06
-467.26352890929866,-927.6500836751912,0.007167788246612698,1.041402022488564e-05
5425.402970668926,5608.8046614492005,-0.005306085582289599,0.001179947091582157
-766.046619028758,89.8169285375679,-0.008708079536700185,8.433512941588527e-06
-2915.6249618326447,1271.7230538352171,-0.012178319216996471,8.181142522786154e-06
-2865.827780146068,665.3538243346844,-0.033118823965721904,8.905861289952421e-06
943.6566188770367,1446.4396114879132,0.04741517567866543,2.2207083259563255e-05
-840.7423915586223,1405.329833216691,-0.014961565882324446,1.03609756860305e-05
-1919.6813281011146,901.735049394214,-0.055521557148821434,9.93518550009644e-06
-4218.651215964731,1518.3817234625533,0.004983722478659852,8.776421399045651e-06
1649.1166927702043,1456.7170560557192,0.04185022994890724,7.862349839563247e-06
-815.8438007153336,675.63126890249,-0.013310945778652272,8.614986950188763e-06
-1903.0822675389215,3306.657078260736,-0.0013444320339886214,9.811062559318618e-06
72.2059393619474,-424.05529985271437,0.0047313529642688465,9.54321596343325e-06
5002.126926333025,4488.563203558386,0.0003173484176878221,0.00023673411203184436
254.79560554606178,5454.642992932116,-0.0039638795010426,0.0004098200240525234
-2575.344220307705,5999.347555025815,-0.0009527468285713587,0.0010386119973206738
-4036.0615497806166,5454.642992932116,-0.0003405939646236311,0.0005289637608220004
570.177756227713,5732.133996262868,-0.0016731997152959893,0.0006928524774800719
-2857.528249864972,737.2959363093237,-0.0315214144305901,8.82366717840227e-06
-956.9358154939672,5701.301662559451,-0.00430247702624759,0.000691496153869412
