X,Y,ux_mean,uy_mean,uz_mean,ux_var,uy_var,uz_var
34868.42453315892,-40798.44006405657,0.006655173372741657,0.0003324907905063244,-0.00389820110222558,8.153126385712232e-05,4.1644067889939835e-05,2.0651062004516894e-05
-51143.51319906573,-36235.36014206866,-5.099208551941124e-28,9.309974351292206e-05,9.444072093953247e-11,0.00017258168083446245,4.2247823379325215e-05,0.0001809575643430258
-46616.569107896015,-36235.36014206866,-1.3189829541215886e-16,0.00033918480377828446,3.739991461124277e-07,0.00017258168083446245,4.110157961100866e-05,0.0001809575637983184
-42089.62501672629,-36235.36014206866,-1.0778518377028262e-08,0.0008282852581015135,5.922224874581787e-05,0.00017258168083422924,3.445463859157518e-05,0.00018089790827415889
-37562.680925556575,-36235.36014206866,-0.00022844480879133928,0.0013147851868366405,-0.001229736341321971,0.0001721705604694654,1.8098576600030433e-05,0.0001446193181522243
-33035.73683438685,-36235.36014206866,0.005113529695551445,0.0012172929396895623,0.0019720849371103293,1.6493454834973226e-05,3.8840054952223586e-06,5.614879843617157e-06
-28508.79274321714,-36235.36014206866,0.0015845602645727548,0.00027851083950610964,-0.00036103541583721796,1.897908754116111e-05,1.3323411058084551e-06,4.346062530367293e-06
-23981.848652047414,-36235.36014206866,0.0006291332627752898,-0.0009270040044540252,0.001319515689171553,8.435455492583778e-06,1.3069528756349272e-06,2.2632311008657815e-06
-19454.9045608777,-36235.36014206866,-0.0018917023837100241,-0.0013951226387350192,-0.0021900160313541306,1.1100921487631994e-05,2.2435800094182393e-06,3.078206897702665e-06
-14927.960469707983,-36235.36014206866,0.003211822884400044,-0.00043666405822035195,-0.008931438980461143,1.91189806939867e-05,3.321243095157154e-06,3.916442408236423e-06
-10401.016378538267,-36235.36014206866,-0.005956663192930608,0.0014600118355106249,-0.007027877770136845,1.0229693327551133e-05,1.8838187794088384e-06,2.4233509593767815e-06
-5874.072287368548,-36235.36014206866,-0.008750523946255234,0.002576007654754712,-0.010552110101036904,8.824893950658096e-06,6.457183103991092e-06,2.2577869426748177e-06
-1347.1281961988311,-36235.36014206866,-0.005228598621511116,0.0018377924070506891,-0.011236750123906097,1.4068706831522025e-05,2.11094390620574e-05,4.5459168067115265e-06
3179.8158949708936,-36235.36014206866,0.007569441756472883,8.393880618856727e-05,-0.0029184408085711835,2.959202650406725e-05,3.0509223734462433e-05,7.341136528345334e-06
7706.759986140611,-36235.36014206866,0.00864825579520015,-0.0012056360696549046,0.010130988367786802,9.256393429053997e-05,3.357090984663662e-05,4.018211795362957e-05
12233.704077310329,-36235.36014206866,0.013232167340928826,-0.0014311713383595918,0.009609986665903377,3.2127493032708693e-05,3.6990604361229745e-05,1.6357965952086838e-05
16760.64816848004,-36235.36014206866,-0.013260556273958592,-0.0009694631240371372,0.003596522601731421,5.413451293030853e-05,3.989417289021164e-05,2.7611621017245526e-05
21287.592259649762,-36235.36014206866,0.0047226633157321654,-0.0004617740928126693,0.00230281706241639,7.520982140347097e-05,4.112477409835131e-05,2.6384316668478207e-05
25814.536350819486,-36235.36014206866,0.004561931463359446,-0.00018344279413646603,0.01130030137056548,3.773046061278403e-05,4.149791355512831e-05,7.671719137002174e-06
30341.480441989203,-36235.36014206866,0.016423918769760605,8.532776359104289e-06,0.00895093332864048,6.496371919707895e-05,4.158738100487379e-05,1.8609550827252324e-05
34868.42453315892,-36235.36014206866,0.010534625040332937,0.0002714876616945549,-0.0076652286295237765,0.00013882290140173454,4.161964190103725e-05,4.070052958811293e-05
-51143.51319906573,-31672.280220080745,-4.055582879726748e-27,-2.979737740400796e-05,1.554135914083227e-10,0.00017258168083446245,4.225731220512372e-05,0.00018095756434302572
-46616.569107896015,-31672.280220080745,-9.411556183106004e-16,-6.804156170183112e-05,5.818725394151545e-07,0.00017258168083446245,4.123857521971884e-05,0.0001809575625987237
-42089.62501672629,-31672.280220080745,-5.10067994805621e-08,-9.522119826151597e-05,0.00011884315908418402,0.00017258168082294638,3.525758754993932e-05,0.0001808317909586266
-37562.680925556575,-31672.280220080745,-0.0003694306183023476,-5.035526702149582e-05,0.0008882362740737018,0.00017089833646765281,1.988824720510369e-05,0.00013988676656312348
-33035.73683438685,-31672.280220080745,0.009193100337230647,3.5451838395645155e-05,0.003513254139349424,3.608163826486103e-05,5.096122277398317e-06,9.997413960204527e-06
-28508.79274321714,-31672.280220080745,0.0043406059270085055,-0.00016115040572788346,0.0059117327065578325,2.3091709539750183e-05,1.6748251921567235e-06,3.902204743965289e-06
-23981.848652047414,-31672.280220080745,0.0006622263589340571,-0.001060664295501132,0.006018646098342708,9.619029259381258e-06,3.321590553072621e-06,3.1706040226593484e-06
-19454.9045608777,-31672.280220080745,-0.004108702648087778,-0.002292995333714738,0.0032743025424377403,1.3389216434002898e-05,5.3092240115656375e-06,2.715726496959383e-06
-14927.960469707983,-31672.280220080745,-0.0027249388545486503,-0.002434327067914587,0.003825843523702327,1.1579533190288124e-05,2.8271051039887703e-06,2.9415542482182685e-06
-10401.016378538267,-31672.280220080745,-0.005945145893011287,-0.000805810276930434,-0.0086146817327611,1.1695440937534114e-05,4.702499953430065e-06,2.8792145701390655e-06
-5874.072287368548,-31672.280220080745,-0.00046212298689273304,0.0010923486286635955,-0.012378011897723668,9.712844531153985e-06,1.4881520067926473e-05,3.0681178901538345e-06
-1347.1281961988311,-31672.280220080745,-0.005004288535237613,0.0014183391027638445,-0.0047858031068272675,8.412559836463144e-06,2.2078485725234947e-05,2.2689846200590284e-06
3179.8158949708936,-31672.280220080745,0.005066904257720599,0.0003004727200469539,-0.005825581121921705,1.4559062290944708e-05,1.958202061988097e-05,3.995597060396259e-06
7706.759986140611,-31672.280220080745,0.012688219525961547,-0.0007684128493694467,-0.014896509525362967,0.00012340885273239802,1.9196676842217056e-05,4.3275178674683374e-05
12233.704077310329,-31672.280220080745,-0.02514279699722584,-0.0008962434880925392,0.014951490507734515,1.6015178653440757e-05,2.6863582884065826e-05,7.630423100085979e-06
